"","I","DISPATCH","CONSTRAINT","X3","SETTLEMENTDATE","RUNNO","CONSTRAINTID","DISPATCHINTERVAL","INTERVENTION","RHS","MARGINALVALUE","VIOLATIONDEGREE","LASTCHANGED","CONFIDENTIAL_TO","GENCONID_EFFECTIVEDATE","GENCONID_VERSIONNO","LHS"
"6769","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:00:00",1,"S>V_NIL_SETX_SETX1",20190510216,0,116.34852,-1101.00055,0,"2019/05/10 21:55:04","","2019/05/08 00:00:00",2,116.34852
"6770","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:05:00",1,"S>V_NIL_SETX_SETX1",20190510217,0,117.18983,-1101.00086,0,"2019/05/10 22:00:05","","2019/05/08 00:00:00",2,117.18983
"6771","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:10:00",1,"S>V_NIL_SETX_SETX1",20190510218,0,128.24287,-1100.99988,0,"2019/05/10 22:05:04","","2019/05/08 00:00:00",2,128.24287
"6772","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:10:00",1,"T>T_LIPM_110_2A",20190510218,0,-338.57735,-100.11159,0,"2019/05/10 22:05:04","","2019/04/24 00:00:00",2,-338.57735
"6773","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:10:00",1,"VT_ZERO",20190510218,0,0,-16820000,0,"2019/05/10 22:05:04","","2013/08/21 00:00:00",1,0
"6774","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:15:00",1,"S>V_NIL_SETX_SETX1",20190510219,0,120.95459,-1106.28624,0,"2019/05/10 22:10:05","","2019/05/08 00:00:00",2,120.95459
"6775","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:15:00",1,"T>T_LIPM_110_2A",20190510219,0,-366.19333,-100.17,0,"2019/05/10 22:10:05","","2019/04/24 00:00:00",2,-366.19333
"6776","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:15:00",1,"VT_ZERO",20190510219,0,0,-16820000,0,"2019/05/10 22:10:05","","2013/08/21 00:00:00",1,0
"6777","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:20:00",1,"S>V_NIL_SETX_SETX1",20190510220,0,118.43408,-1101.17195,0,"2019/05/10 22:15:04","","2019/05/08 00:00:00",2,118.43408
"6778","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:20:00",1,"T>T_LIPM_110_2A",20190510220,0,-357.66583,-100.19211,0,"2019/05/10 22:15:04","","2019/04/24 00:00:00",2,-357.66583
"6779","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:20:00",1,"VT_ZERO",20190510220,0,0,-16820000,0,"2019/05/10 22:15:04","","2013/08/21 00:00:00",1,0
"6780","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:25:00",1,"S>V_NIL_SETX_SETX1",20190510221,0,125.29811,-1100.99995,0,"2019/05/10 22:20:05","","2019/05/08 00:00:00",2,125.29811
"6781","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:25:00",1,"T>T_LIPM_110_2A",20190510221,0,-359.51978,-100.19211,0,"2019/05/10 22:20:05","","2019/04/24 00:00:00",2,-359.51979
"6782","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:25:00",1,"VT_ZERO",20190510221,0,0,-16820000,0,"2019/05/10 22:20:05","","2013/08/21 00:00:00",1,0
"6783","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:30:00",1,"S>V_NIL_SETX_SETX1",20190510222,0,124.48068,-117.70004,0,"2019/05/10 22:25:04","","2019/05/08 00:00:00",2,124.48068
"6784","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:30:00",1,"T>T_LIPM_110_2A",20190510222,0,-355.59455,-108.72211,0,"2019/05/10 22:25:04","","2019/04/24 00:00:00",2,-355.59455
"6785","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:30:00",1,"VT_ZERO",20190510222,0,0,-16820000,0,"2019/05/10 22:25:04","","2013/08/21 00:00:00",1,0
"6786","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:35:00",1,"S>V_NIL_SETX_SETX1",20190510223,0,132.07595,-117.70029,0,"2019/05/10 22:30:04","","2019/05/08 00:00:00",2,132.07595
"6787","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:35:00",1,"T>T_LIPM_110_2A",20190510223,0,-349.67427,-108.72211,0,"2019/05/10 22:30:04","","2019/04/24 00:00:00",2,-349.67428
"6788","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:35:00",1,"VT_ZERO",20190510223,0,0,-16820000,0,"2019/05/10 22:30:04","","2013/08/21 00:00:00",1,0
"6789","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:40:00",1,"S>V_NIL_SETX_SETX1",20190510224,0,136.42097,-104.12004,0,"2019/05/10 22:35:04","","2019/05/08 00:00:00",2,136.42097
"6790","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:40:00",1,"T>T_LIPM_110_2A",20190510224,0,-361.20003,-108.72211,0,"2019/05/10 22:35:04","","2019/04/24 00:00:00",2,-361.20003
"6791","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:40:00",1,"VT_ZERO",20190510224,0,0,-16820000,0,"2019/05/10 22:35:04","","2013/08/21 00:00:00",1,0
"6792","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:45:00",1,"T>T_LIPM_110_2A",20190510225,0,-357.07525,-108.64159,0,"2019/05/10 22:40:04","","2019/04/24 00:00:00",2,-357.07525
"6793","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:45:00",1,"VT_ZERO",20190510225,0,0,-16820000,0,"2019/05/10 22:40:04","","2013/08/21 00:00:00",1,0
"6794","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:50:00",1,"T>T_LIPM_110_2A",20190510226,0,-352.93253,-108.64159,0,"2019/05/10 22:45:05","","2019/04/24 00:00:00",2,-352.93253
"6795","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:50:00",1,"VT_ZERO",20190510226,0,0,-16820000,0,"2019/05/10 22:45:05","","2013/08/21 00:00:00",1,0
"6796","D","DISPATCH","CONSTRAINT",3,"2019/05/10 22:55:00",1,"VT_ZERO",20190510227,0,0,-16820000,0,"2019/05/10 22:50:04","","2013/08/21 00:00:00",1,0
"6797","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:00:00",1,"VT_ZERO",20190510228,0,0,-16820000,0,"2019/05/10 22:55:04","","2013/08/21 00:00:00",1,0
"6798","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:05:00",1,"N^^V_NIL_1",20190510229,0,31.19599,-10.78237,0,"2019/05/10 23:00:04","","2018/12/19 00:00:00",1,31.19599
"6799","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:05:00",1,"VT_ZERO",20190510229,0,0,-16820000,0,"2019/05/10 23:00:04","","2013/08/21 00:00:00",1,0
"6800","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:10:00",1,"N^^V_NIL_1",20190510230,0,29.76966,-27.92341,0,"2019/05/10 23:05:04","","2018/12/19 00:00:00",1,29.76966
"6801","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:10:00",1,"VT_ZERO",20190510230,0,0,-16820000,0,"2019/05/10 23:05:04","","2013/08/21 00:00:00",1,0
"6802","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:15:00",1,"N^^V_NIL_1",20190510231,0,25.35356,-53.97541,0,"2019/05/10 23:10:04","","2018/12/19 00:00:00",1,25.35357
"6803","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:15:00",1,"VT_ZERO",20190510231,0,0,-16820000,0,"2019/05/10 23:10:04","","2013/08/21 00:00:00",1,0
"6804","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:20:00",1,"N^^V_NIL_1",20190510232,0,84.22075,-28.06278,0,"2019/05/10 23:15:04","","2018/12/19 00:00:00",1,84.22076
"6805","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:20:00",1,"VT_ZERO",20190510232,0,0,-16820000,0,"2019/05/10 23:15:04","","2013/08/21 00:00:00",1,0
"6806","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:25:00",1,"N^^V_NIL_1",20190510233,0,84.43923,-27.05126,0,"2019/05/10 23:20:04","","2018/12/19 00:00:00",1,84.43924
"6807","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:25:00",1,"VT_ZERO",20190510233,0,0,-16820000,0,"2019/05/10 23:20:04","","2013/08/21 00:00:00",1,0
"6808","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:30:00",1,"N^^V_NIL_1",20190510234,0,134.1208,-15.08755,0,"2019/05/10 23:25:03","","2018/12/19 00:00:00",1,134.1208
"6809","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:30:00",1,"S>V_NIL_SETX_SETX1",20190510234,0,133.09093,-91.23928,0,"2019/05/10 23:25:03","","2019/05/08 00:00:00",2,133.09093
"6810","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:30:00",1,"VT_ZERO",20190510234,0,0,-16820000,0,"2019/05/10 23:25:03","","2013/08/21 00:00:00",1,0
"6811","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:35:00",1,"N^^V_NIL_1",20190510235,0,137.88342,-49.56008,0,"2019/05/10 23:30:04","","2018/12/19 00:00:00",1,137.88342
"6812","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:35:00",1,"S>V_NIL_SETX_SETX1",20190510235,0,140.4816,-138.39354,0,"2019/05/10 23:30:04","","2019/05/08 00:00:00",2,140.4816
"6813","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:35:00",1,"VT_ZERO",20190510235,0,0,-16820000,0,"2019/05/10 23:30:04","","2013/08/21 00:00:00",1,0
"6814","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:40:00",1,"N^^V_NIL_1",20190510236,0,130.47029,-75.57771,0,"2019/05/10 23:35:05","","2018/12/19 00:00:00",1,130.47029
"6815","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:40:00",1,"VT_ZERO",20190510236,0,0,-16820000,0,"2019/05/10 23:35:05","","2013/08/21 00:00:00",1,0
"6816","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:45:00",1,"N^^V_NIL_1",20190510237,0,116.36871,-38.1291,0,"2019/05/10 23:40:04","","2018/12/19 00:00:00",1,116.36871
"6817","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:45:00",1,"VT_ZERO",20190510237,0,0,-16820000,0,"2019/05/10 23:40:04","","2013/08/21 00:00:00",1,0
"6818","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:50:00",1,"N^^V_NIL_1",20190510238,0,141.84264,-24.49174,0,"2019/05/10 23:45:04","","2018/12/19 00:00:00",1,141.84264
"6819","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:50:00",1,"VT_ZERO",20190510238,0,0,-16820000,0,"2019/05/10 23:45:04","","2013/08/21 00:00:00",1,0
"6820","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:55:00",1,"N^^V_NIL_1",20190510239,0,139.19302,-23.16057,0,"2019/05/10 23:50:04","","2018/12/19 00:00:00",1,139.19302
"6821","D","DISPATCH","CONSTRAINT",3,"2019/05/10 23:55:00",1,"VT_ZERO",20190510239,0,0,-16820000,0,"2019/05/10 23:50:04","","2013/08/21 00:00:00",1,0
"6822","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:00:00",1,"N^^V_NIL_1",20190510240,0,95.62043,-23.60574,0,"2019/05/10 23:55:04","","2018/12/19 00:00:00",1,95.62043
"6823","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:00:00",1,"S>V_NIL_SETX_SETX1",20190510240,0,101.92666,-1223.37685,0,"2019/05/10 23:55:04","","2019/05/08 00:00:00",2,101.92667
"6824","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:00:00",1,"T>T_LIPM_110_2A",20190510240,0,-321.29025,-12.97362,0,"2019/05/10 23:55:04","","2019/04/24 00:00:00",2,-321.29025
"6825","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:05:00",1,"N^^V_NIL_1",20190510241,0,96.66957,-32.23219,0,"2019/05/11 00:00:05","","2018/12/19 00:00:00",1,96.66958
"6826","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:05:00",1,"S>V_NIL_SETX_SETX1",20190510241,0,112.43923,-1234.72584,0,"2019/05/11 00:00:05","","2019/05/08 00:00:00",2,112.43924
"6827","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:10:00",1,"N^^V_NIL_1",20190510242,0,99.45173,-23.26313,0,"2019/05/11 00:05:04","","2018/12/19 00:00:00",1,99.45173
"6828","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:10:00",1,"S>V_NIL_SETX_SETX1",20190510242,0,148.15422,-114.0434,0,"2019/05/11 00:05:04","","2019/05/08 00:00:00",2,148.15422
"6829","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:15:00",1,"S>V_NIL_SETX_SETX1",20190510243,0,148.70676,-92.83944,0,"2019/05/11 00:10:04","","2019/05/08 00:00:00",2,148.70676
"6830","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:15:00",1,"T:T_LIPM_1",20190510243,0,-350.17894,-4.65106,0,"2019/05/11 00:10:04","","2013/08/21 00:00:00",1,-350.17894
"6831","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:20:00",1,"N^^V_NIL_1",20190510244,0,102.44599,-5.42939,0,"2019/05/11 00:15:04","","2018/12/19 00:00:00",1,102.44599
"6832","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:20:00",1,"S>V_NIL_SETX_SETX1",20190510244,0,143.19592,-99.19656,0,"2019/05/11 00:15:04","","2019/05/08 00:00:00",2,143.19592
"6833","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:20:00",1,"T>T_LIPM_110_2A",20190510244,0,-319.15081,-0.55596,0,"2019/05/11 00:15:04","","2019/04/24 00:00:00",2,-319.15081
"6834","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:25:00",1,"S>V_NIL_SETX_SETX1",20190510245,0,137.65284,-78.11003,0,"2019/05/11 00:20:04","","2019/05/08 00:00:00",2,137.65284
"6835","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:25:00",1,"T>T_LIPM_110_2A",20190510245,0,-315.85659,-19.12444,0,"2019/05/11 00:20:04","","2019/04/24 00:00:00",2,-315.8566
"6836","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:30:00",1,"S>V_NIL_SETX_SETX1",20190510246,0,138.18744,-80.83811,0,"2019/05/11 00:25:05","","2019/05/08 00:00:00",2,138.18744
"6837","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:30:00",1,"T>T_LIPM_110_2A",20190510246,0,-311.11715,-21.56088,0,"2019/05/11 00:25:05","","2019/04/24 00:00:00",2,-311.11716
"6838","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:35:00",1,"N^^V_NIL_1",20190510247,0,125.42622,-23.93013,0,"2019/05/11 00:30:04","","2018/12/19 00:00:00",1,125.42623
"6839","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:40:00",1,"N^^V_NIL_1",20190510248,0,85.20325,-41.54774,0,"2019/05/11 00:35:04","","2018/12/19 00:00:00",1,85.20326
"6840","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:40:00",1,"T>T_LIPM_110_2A",20190510248,0,-293.80702,-0.24,0,"2019/05/11 00:35:04","","2019/04/24 00:00:00",2,-293.80702
"6841","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:45:00",1,"N^^V_NIL_1",20190510249,0,83.74905,-32.29279,0,"2019/05/11 00:40:04","","2018/12/19 00:00:00",1,83.74905
"6842","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:45:00",1,"T>T_LIPM_110_2A",20190510249,0,-294.88747,-297.03451,0,"2019/05/11 00:40:04","","2019/04/24 00:00:00",2,-294.88747
"6843","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:50:00",1,"N^^V_NIL_1",20190510250,0,82.75078,-14.55891,0,"2019/05/11 00:45:04","","2018/12/19 00:00:00",1,82.75078
"6844","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:50:00",1,"T>T_LIPM_110_2A",20190510250,0,-300.14068,-392.87843,0,"2019/05/11 00:45:04","","2019/04/24 00:00:00",2,-300.14068
"6845","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:50:00",1,"T_V_NIL_BL1",20190510250,0,-50,-24.02779,0,"2019/05/11 00:45:04","","2008/05/26 00:00:00",1,-50
"6846","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:55:00",1,"N^^V_NIL_1",20190510251,0,79.16436,-8.9972,0,"2019/05/11 00:50:04","","2018/12/19 00:00:00",1,79.16436
"6847","D","DISPATCH","CONSTRAINT",3,"2019/05/11 00:55:00",1,"T>T_LIPM_110_2A",20190510251,0,-297.00593,-317.72351,0,"2019/05/11 00:50:04","","2019/04/24 00:00:00",2,-297.00593
"6848","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:00:00",1,"N^^V_NIL_1",20190510252,0,79.94124,-24.89644,0,"2019/05/11 00:55:04","","2018/12/19 00:00:00",1,79.94124
"6849","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:00:00",1,"T>T_LIPM_110_2A",20190510252,0,-297.28267,-327.91182,0,"2019/05/11 00:55:04","","2019/04/24 00:00:00",2,-297.28268
"6850","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:05:00",1,"N^^V_NIL_1",20190510253,0,89.17858,-22.47627,0,"2019/05/11 01:00:04","","2018/12/19 00:00:00",1,89.17858
"6851","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:05:00",1,"T>T_LIPM_110_2A",20190510253,0,-292.50315,-64.93796,0,"2019/05/11 01:00:04","","2019/04/24 00:00:00",2,-292.50315
"6852","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:10:00",1,"N^^V_NIL_1",20190510254,0,86.1037,-24.45254,0,"2019/05/11 01:05:04","","2018/12/19 00:00:00",1,86.10369
"6853","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:10:00",1,"T>T_LIPM_110_2A",20190510254,0,-293.4564,-75.02302,0,"2019/05/11 01:05:04","","2019/04/24 00:00:00",2,-293.4564
"6854","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:15:00",1,"N^^V_NIL_1",20190510255,0,82.34859,-22.27624,0,"2019/05/11 01:10:04","","2018/12/19 00:00:00",1,82.34859
"6855","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:15:00",1,"T>T_LIPM_110_2A",20190510255,0,-294.32281,-322.97999,0,"2019/05/11 01:10:04","","2019/04/24 00:00:00",2,-294.32281
"6856","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:20:00",1,"T>T_LIPM_110_2A",20190510256,0,-290.80516,-89.19416,0,"2019/05/11 01:15:04","","2019/04/24 00:00:00",2,-290.80516
"6857","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:25:00",1,"T>T_LIPM_110_2A",20190510257,0,-290.80178,-95.37559,0,"2019/05/11 01:20:04","","2019/04/24 00:00:00",2,-290.80178
"6858","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:30:00",1,"T>T_LIPM_110_2A",20190510258,0,-287.20665,-88.83567,0,"2019/05/11 01:25:04","","2019/04/24 00:00:00",2,-287.20665
"6859","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:35:00",1,"N^^V_NIL_1",20190510259,0,98.36667,-24.52665,0,"2019/05/11 01:30:04","","2018/12/19 00:00:00",1,98.36667
"6860","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:35:00",1,"T>T_LIPM_110_2A",20190510259,0,-286.41306,-57.95371,0,"2019/05/11 01:30:04","","2019/04/24 00:00:00",2,-286.41306
"6861","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:40:00",1,"S>V_NIL_SETX_SETX1",20190510260,0,96.245,-63.38734,0,"2019/05/11 01:35:04","","2019/05/08 00:00:00",2,96.245
"6862","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:40:00",1,"T>T_LIPM_110_2A",20190510260,0,-287.2444,-80.60286,0,"2019/05/11 01:35:04","","2019/04/24 00:00:00",2,-287.2444
"6863","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:45:00",1,"S>V_NIL_SETX_SETX1",20190510261,0,79.25382,-60.12943,0,"2019/05/11 01:40:04","","2019/05/08 00:00:00",2,79.25382
"6864","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:45:00",1,"T>T_LIPM_110_2A",20190510261,0,-288.7493,-97.64541,0,"2019/05/11 01:40:04","","2019/04/24 00:00:00",2,-288.7493
"6865","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:50:00",1,"T>T_LIPM_110_2A",20190510262,0,-287.39523,-82.55054,0,"2019/05/11 01:45:04","","2019/04/24 00:00:00",2,-287.39523
"6866","D","DISPATCH","CONSTRAINT",3,"2019/05/11 01:55:00",1,"T>T_LIPM_110_2A",20190510263,0,-286.85772,-83.19449,0,"2019/05/11 01:50:03","","2019/04/24 00:00:00",2,-286.85772
"6867","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:00:00",1,"T>T_LIPM_110_2A",20190510264,0,-286.24628,-118.93952,0,"2019/05/11 01:55:04","","2019/04/24 00:00:00",2,-286.24628
"6868","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:05:00",1,"T>T_LIPM_110_2A",20190510265,0,-283.85234,-70.33149,0,"2019/05/11 02:00:04","","2019/04/24 00:00:00",2,-283.85234
"6869","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:10:00",1,"T>T_LIPM_110_2A",20190510266,0,-288.19592,-83.29126,0,"2019/05/11 02:05:04","","2019/04/24 00:00:00",2,-288.19592
"6870","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:15:00",1,"T:T_LIPM_1",20190510267,0,-332.1453,-26.95774,0,"2019/05/11 02:10:04","","2013/08/21 00:00:00",1,-332.14529
"6871","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:20:00",1,"T:T_LIPM_1",20190510268,0,-330.65273,-24.04238,0,"2019/05/11 02:15:04","","2013/08/21 00:00:00",1,-330.65272
"6872","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:25:00",1,"T:T_LIPM_1",20190510269,0,-330.77329,-24.03483,0,"2019/05/11 02:20:04","","2013/08/21 00:00:00",1,-330.77329
"6873","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:30:00",1,"T:T_LIPM_1",20190510270,0,-330.4808,-27.22666,0,"2019/05/11 02:25:05","","2013/08/21 00:00:00",1,-330.48079
"6874","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:35:00",1,"T:T_LIPM_1",20190510271,0,-331.75294,-36.23622,0,"2019/05/11 02:30:04","","2013/08/21 00:00:00",1,-331.75293
"6875","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:40:00",1,"T:T_LIPM_1",20190510272,0,-316.47924,-26.84185,0,"2019/05/11 02:35:04","","2013/08/21 00:00:00",1,-316.47924
"6876","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:45:00",1,"T:T_LIPM_1",20190510273,0,-313.29569,-26.78494,0,"2019/05/11 02:40:04","","2013/08/21 00:00:00",1,-313.29569
"6877","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:50:00",1,"T:T_LIPM_1",20190510274,0,-314.00152,-26.33395,0,"2019/05/11 02:45:04","","2013/08/21 00:00:00",1,-314.00152
"6878","D","DISPATCH","CONSTRAINT",3,"2019/05/11 02:55:00",1,"T:T_LIPM_1",20190510275,0,-314.36737,-26.2432,0,"2019/05/11 02:50:04","","2013/08/21 00:00:00",1,-314.36736
"6879","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:00:00",1,"T:T_LIPM_1",20190510276,0,-315.45454,-41.3951,0,"2019/05/11 02:55:04","","2013/08/21 00:00:00",1,-315.45454
"6880","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:05:00",1,"T:T_LIPM_1",20190510277,0,-316.58343,-25.65744,0,"2019/05/11 03:00:04","","2013/08/21 00:00:00",1,-316.58343
"6881","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:10:00",1,"T:T_LIPM_1",20190510278,0,-321.22974,-26.12577,0,"2019/05/11 03:05:04","","2013/08/21 00:00:00",1,-321.22975
"6882","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:15:00",1,"T:T_LIPM_1",20190510279,0,-321.02411,-26.23488,0,"2019/05/11 03:10:04","","2013/08/21 00:00:00",1,-321.0241
"6883","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:20:00",1,"V_T_NIL_FCSPS",20190510280,0,416.46744,-69.68671,0,"2019/05/11 03:15:04","","2016/12/20 00:00:00",1,416.46744
"6884","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:25:00",1,"T:T_LIPM_1",20190510281,0,-321.38472,-42.1993,0,"2019/05/11 03:20:04","","2013/08/21 00:00:00",1,-321.38472
"6885","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:30:00",1,"T:T_LIPM_1",20190510282,0,-307.61278,-27.71692,0,"2019/05/11 03:25:04","","2013/08/21 00:00:00",1,-307.61277
"6886","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:35:00",1,"T:T_LIPM_1",20190510283,0,-306.38107,-27.00878,0,"2019/05/11 03:30:04","","2013/08/21 00:00:00",1,-306.38108
"6887","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:40:00",1,"T:T_LIPM_1",20190510284,0,-305.58704,-27.51042,0,"2019/05/11 03:35:04","","2013/08/21 00:00:00",1,-305.58704
"6888","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:45:00",1,"T:T_LIPM_1",20190510285,0,-293.35653,-26.8568,0,"2019/05/11 03:40:04","","2013/08/21 00:00:00",1,-293.35653
"6889","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:50:00",1,"T:T_LIPM_1",20190510286,0,-283.39512,-23.91863,0,"2019/05/11 03:45:04","","2013/08/21 00:00:00",1,-283.39512
"6890","D","DISPATCH","CONSTRAINT",3,"2019/05/11 03:55:00",1,"T:T_LIPM_1",20190510287,0,-282.01456,-12.1019,0,"2019/05/11 03:50:04","","2013/08/21 00:00:00",1,-282.01455
"6891","D","DISPATCH","CONSTRAINT",3,"2019/05/11 04:00:00",1,"T:T_LIPM_1",20190510288,0,-283.26669,-20.90334,0,"2019/05/11 03:55:04","","2013/08/21 00:00:00",1,-283.26669
"6892","D","DISPATCH","CONSTRAINT",3,"2019/05/11 04:05:00",1,"T:T_LIPM_1",20190511001,0,-283.6166,-25.54023,0,"2019/05/11 04:00:04","","2013/08/21 00:00:00",1,-283.6166
"6893","D","DISPATCH","CONSTRAINT",3,"2019/05/11 04:10:00",1,"T:T_LIPM_1",20190511002,0,-282.00106,-25.21368,0,"2019/05/11 04:05:04","","2013/08/21 00:00:00",1,-282.00105
"6894","D","DISPATCH","CONSTRAINT",3,"2019/05/11 04:15:00",1,"T:T_LIPM_1",20190511003,0,-284.11063,-25.37906,0,"2019/05/11 04:10:04","","2013/08/21 00:00:00",1,-284.11062
"6895","D","DISPATCH","CONSTRAINT",3,"2019/05/11 04:20:00",1,"T:T_LIPM_1",20190511004,0,-283.84226,-20.38846,0,"2019/05/11 04:15:04","","2013/08/21 00:00:00",1,-283.84226
"6896","D","DISPATCH","CONSTRAINT",3,"2019/05/11 04:25:00",1,"T:T_LIPM_1",20190511005,0,-286.6139,-26.1389,0,"2019/05/11 04:20:04","","2013/08/21 00:00:00",1,-286.6139
